Date,Open,High,Low,Close,Adj Close,Volume
1982-08-02,4.578125,4.640625,4.375000,4.468750,0.498606,4140000
1982-08-09,4.468750,4.515625,4.343750,4.437500,0.495119,5108800
1982-08-16,4.437500,4.937500,4.437500,4.875000,0.543934,9851200
1982-08-23,4.875000,5.000000,4.718750,4.718750,0.526501,14589600
1982-08-30,4.718750,5.281250,4.671875,5.171875,0.577059,11051200
1982-09-06,5.171875,5.281250,5.093750,5.203125,0.580545,5408000
1982-09-13,5.203125,5.359375,5.140625,5.140625,0.573571,5723200
1982-09-20,5.125000,5.250000,4.906250,4.937500,0.550908,4574400
1982-09-27,4.937500,4.968750,4.140625,4.265625,0.475942,12895200
1982-10-04,4.250000,4.375000,4.140625,4.343750,0.484659,12518400
1982-10-11,4.375000,5.093750,4.375000,4.859375,0.542191,21062400
1982-10-18,4.859375,4.968750,4.828125,4.921875,0.549164,6519200
1982-10-25,4.921875,4.937500,4.640625,4.718750,0.531580,6269600
1982-11-01,4.718750,5.281250,4.640625,5.125000,0.577345,11288800
1982-11-08,5.125000,5.796875,5.078125,5.640625,0.635432,14564800
1982-11-15,5.578125,5.578125,5.234375,5.312500,0.598467,7699200
1982-11-22,5.312500,5.343750,4.921875,4.968750,0.559743,5932800
1982-11-29,4.968750,5.046875,4.828125,4.968750,0.559743,9250400
1982-12-06,4.937500,5.031250,4.640625,4.640625,0.522779,8265600
1982-12-13,4.687500,4.921875,4.578125,4.750000,0.535100,8736800
1982-12-20,4.750000,4.859375,4.687500,4.750000,0.535100,6040800
1982-12-27,4.765625,5.203125,4.765625,5.015625,0.565023,7328000
1983-01-03,5.062500,6.078125,5.000000,5.843750,0.658314,16292800
1983-01-10,5.843750,6.000000,5.718750,5.781250,0.651273,12583200
1983-01-17,5.781250,5.843750,5.406250,5.515625,0.626361,7988000
1983-01-24,5.406250,5.515625,5.078125,5.343750,0.606843,9348000
1983-01-31,5.343750,5.406250,5.125000,5.343750,0.606843,7611200
1983-02-07,5.406250,5.734375,5.406250,5.687500,0.645880,7038400
1983-02-14,5.687500,5.828125,5.578125,5.609375,0.637008,8292800
1983-02-21,5.609375,5.750000,5.468750,5.625000,0.638782,5737600
1983-02-28,5.609375,5.656250,5.437500,5.578125,0.633459,10364000
1983-03-07,5.578125,5.593750,5.328125,5.328125,0.605069,6442400
1983-03-14,5.328125,5.328125,5.000000,5.000000,0.567806,8032800
1983-03-21,5.015625,5.703125,5.015625,5.609375,0.637008,9680800
1983-03-28,5.593750,5.593750,5.312500,5.328125,0.605069,5180800
1983-04-04,5.328125,5.406250,4.937500,4.968750,0.564257,11474400
1983-04-11,5.000000,5.562500,4.937500,5.453125,0.619263,10883200
1983-04-18,5.453125,5.875000,5.312500,5.750000,0.652977,17345600
1983-04-25,5.750000,5.859375,5.515625,5.812500,0.665749,7339200
1983-05-02,5.812500,6.187500,5.703125,6.125000,0.701542,9040800
1983-05-09,6.125000,6.171875,5.875000,5.890625,0.674698,9322400
1983-05-16,5.875000,5.875000,5.578125,5.656250,0.647853,12853600
1983-05-23,5.656250,6.000000,5.562500,5.937500,0.680067,14259200
1983-05-30,5.937500,5.984375,5.812500,5.875000,0.672908,4600800
1983-06-06,5.875000,5.906250,5.671875,5.703125,0.653222,5511200
1983-06-13,5.703125,6.125000,5.687500,5.968750,0.683646,13334400
1983-06-20,5.968750,6.000000,5.796875,5.875000,0.672908,7333600
1983-06-27,5.875000,5.906250,5.765625,5.859375,0.671119,5524000
1983-07-04,5.828125,5.828125,5.703125,5.750000,0.658591,5632000
